4.2459e-01, 4.1437e-01
4.2196e-01, 4.1350e-01
4.2098e-01, 4.1490e-01
4.2370e-01, 4.1530e-01
4.2378e-01, 4.1495e-01
4.2021e-01, 4.1301e-01
4.2977e-01, 4.1712e-01
4.2301e-01, 4.1510e-01
4.2182e-01, 4.1419e-01
4.2594e-01, 4.1483e-01
4.1828e-01, 4.1250e-01
4.1975e-01, 4.1341e-01
4.2101e-01, 4.1328e-01
4.2040e-01, 4.1380e-01
4.2193e-01, 4.1437e-01
4.2209e-01, 4.1298e-01
4.2190e-01, 4.1346e-01
4.1909e-01, 4.1431e-01
4.2215e-01, 4.1463e-01
4.2207e-01, 4.1253e-01
4.2121e-01, 4.1427e-01
4.2166e-01, 4.1541e-01
4.2121e-01, 4.1420e-01
4.2489e-01, 4.1538e-01
4.2170e-01, 4.1404e-01
4.2128e-01, 4.1490e-01
4.2365e-01, 4.1620e-01
4.2140e-01, 4.1391e-01
4.2483e-01, 4.1435e-01
4.2538e-01, 4.1558e-01
4.2356e-01, 4.1422e-01
4.2091e-01, 4.1290e-01
4.2096e-01, 4.1282e-01
4.2428e-01, 4.1470e-01
4.1770e-01, 4.1315e-01
4.2455e-01, 4.1466e-01
4.1665e-01, 4.1190e-01
4.2403e-01, 4.1660e-01
4.2335e-01, 4.1356e-01
4.2419e-01, 4.1608e-01
4.1888e-01, 4.1356e-01
4.2587e-01, 4.1716e-01
4.2155e-01, 4.1341e-01
4.2022e-01, 4.1340e-01
4.2379e-01, 4.1485e-01
4.2120e-01, 4.1525e-01
4.2409e-01, 4.1523e-01
4.2466e-01, 4.1582e-01
4.2022e-01, 4.1317e-01
4.2194e-01, 4.1333e-01
4.2040e-01, 4.1350e-01
4.2368e-01, 4.1421e-01
4.2157e-01, 4.1239e-01
4.2071e-01, 4.1312e-01
4.2009e-01, 4.1452e-01
4.2234e-01, 4.1357e-01
4.2428e-01, 4.1406e-01
4.2233e-01, 4.1480e-01
4.2450e-01, 4.1551e-01
4.2340e-01, 4.1325e-01
4.2025e-01, 4.1277e-01
4.2084e-01, 4.1310e-01
4.2338e-01, 4.1640e-01
4.2283e-01, 4.1463e-01
4.2380e-01, 4.1451e-01
4.2064e-01, 4.1304e-01
4.2012e-01, 4.1376e-01
4.2423e-01, 4.1433e-01
4.2434e-01, 4.1485e-01
4.2244e-01, 4.1360e-01
4.2303e-01, 4.1432e-01
4.2096e-01, 4.1324e-01
4.1725e-01, 4.1247e-01
4.2064e-01, 4.1383e-01
4.2241e-01, 4.1450e-01
4.2339e-01, 4.1384e-01
4.2366e-01, 4.1563e-01
